credentialset_id,prediction_date,n_updates_30d,mean_time_30d,max_time_30d,min_time_30d,n_updates_60d,mean_time_60d,max_time_60d,min_time_60d,n_updates_90d,mean_time_90d,max_time_90d,min_time_90d,n_updates_120d,mean_time_120d,max_time_120d,min_time_120d,provider_n_updates,provider_n_updates_weekday,n_updates_weekday,n_successful_crawls,n_unsuccessful_crawls,is_last_crawl_succed,n_days_since_last_crawl,target
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-11,0.21739130434782608,3.0,5,1,0.22641509433962265,4.2727272727272725,14,1,0.1927710843373494,5.2,17,1,0.1592920353982301,5.352941176470588,17,1,0.34965277777777776,0.31490384615384615,0.11538461538461539,1.0,2.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-12,0.2608695652173913,3.4,5,1,0.24528301886792453,4.333333333333333,14,1,0.1927710843373494,5.4,17,1,0.168141592920354,5.333333333333333,17,1,0.34965277777777776,0.375,0.5769230769230769,0.0,2.0,0.0,2.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-13,0.2608695652173913,3.4,5,1,0.22641509433962265,4.363636363636363,14,1,0.1927710843373494,5.4,17,1,0.168141592920354,5.333333333333333,17,1,0.34965277777777776,0.4725,0.56,0.0,3.0,0.0,1.0,1.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-14,0.2608695652173913,3.4,5,1,0.22641509433962265,4.363636363636363,14,1,0.18072289156626506,5.142857142857143,17,1,0.168141592920354,5.333333333333333,17,1,0.34965277777777776,0.4275,0.56,0.0,3.0,0.0,2.0,1.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-15,0.2608695652173913,3.4,5,1,0.22641509433962265,4.363636363636363,14,1,0.18072289156626506,5.142857142857143,17,1,0.168141592920354,5.333333333333333,17,1,0.34965277777777776,0.40625,0.5769230769230769,1.0,3.0,1.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-16,0.2608695652173913,3.4,5,1,0.22641509433962265,4.363636363636363,14,1,0.18072289156626506,5.142857142857143,17,1,0.168141592920354,5.333333333333333,17,1,0.34965277777777776,0.45913461538461536,0.7307692307692307,1.0,4.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-17,0.2608695652173913,3.4,5,1,0.20754716981132076,3.4,10,1,0.18072289156626506,5.142857142857143,17,1,0.168141592920354,5.333333333333333,17,1,0.34965277777777776,0.0,0.0,1.0,4.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-18,0.21739130434782608,3.0,5,1,0.20754716981132076,3.4,10,1,0.18072289156626506,5.142857142857143,17,1,0.168141592920354,5.333333333333333,17,1,0.34965277777777776,0.31490384615384615,0.11538461538461539,1.0,4.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-19,0.21739130434782608,3.0,5,1,0.20754716981132076,3.4,10,1,0.18072289156626506,5.142857142857143,17,1,0.168141592920354,5.333333333333333,17,1,0.34965277777777776,0.375,0.5769230769230769,1.0,4.0,0.0,2.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-20,0.21739130434782608,3.0,5,1,0.20754716981132076,3.4,10,1,0.18072289156626506,5.142857142857143,17,1,0.168141592920354,5.333333333333333,17,1,0.34965277777777776,0.4725,0.56,1.0,4.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-21,0.2608695652173913,4.2,9,1,0.22641509433962265,3.909090909090909,10,1,0.1927710843373494,5.4,17,1,0.17699115044247787,5.526315789473684,17,1,0.34965277777777776,0.4275,0.56,1.0,5.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-22,0.2608695652173913,4.2,9,1,0.22641509433962265,3.909090909090909,10,1,0.1927710843373494,5.4,17,1,0.17699115044247787,5.526315789473684,17,1,0.34965277777777776,0.40625,0.5769230769230769,0.0,5.0,0.0,2.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-23,0.21739130434782608,4.75,9,1,0.22641509433962265,3.909090909090909,10,1,0.18072289156626506,5.571428571428571,17,1,0.17699115044247787,5.526315789473684,17,1,0.34965277777777776,0.45913461538461536,0.7307692307692307,0.0,5.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-24,0.21739130434782608,4.75,9,1,0.22641509433962265,3.909090909090909,10,1,0.18072289156626506,5.571428571428571,17,1,0.17699115044247787,5.526315789473684,17,1,0.34965277777777776,0.0,0.0,0.0,5.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-25,0.17391304347826086,5.0,9,1,0.22641509433962265,3.909090909090909,10,1,0.18072289156626506,5.571428571428571,17,1,0.17699115044247787,5.526315789473684,17,1,0.34965277777777776,0.31490384615384615,0.11538461538461539,0.0,4.0,0.0,2.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-26,0.17391304347826086,5.0,9,1,0.22641509433962265,3.909090909090909,10,1,0.1686746987951807,4.6923076923076925,14,1,0.17699115044247787,5.526315789473684,17,1,0.34965277777777776,0.375,0.5769230769230769,0.0,4.0,0.0,3.0,1.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-27,0.17391304347826086,5.0,9,1,0.22641509433962265,3.909090909090909,10,1,0.1686746987951807,4.6923076923076925,14,1,0.17699115044247787,5.526315789473684,17,1,0.34965277777777776,0.4725,0.56,1.0,3.0,1.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-28,0.17391304347826086,5.0,9,1,0.22641509433962265,3.909090909090909,10,1,0.1686746987951807,4.6923076923076925,14,1,0.17699115044247787,5.526315789473684,17,1,0.34965277777777776,0.4275,0.56,1.0,2.0,1.0,2.0,1.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-29,0.13043478260869565,7.0,9,5,0.22641509433962265,3.909090909090909,10,1,0.1686746987951807,4.6923076923076925,14,1,0.168141592920354,5.5,17,1,0.34965277777777776,0.40625,0.5769230769230769,1.0,2.0,1.0,3.0,1.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-06-30,0.08695652173913043,9.0,9,9,0.22641509433962265,3.909090909090909,10,1,0.1686746987951807,4.6923076923076925,14,1,0.168141592920354,5.5,17,1,0.34965277777777776,0.45913461538461536,0.7307692307692307,1.0,1.0,1.0,4.0,1.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-01,0.08695652173913043,9.0,9,9,0.20754716981132076,4.2,10,1,0.1686746987951807,4.6923076923076925,14,1,0.168141592920354,5.5,17,1,0.34965277777777776,0.0,0.0,2.0,0.0,1.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-02,0.08695652173913043,9.0,9,9,0.18867924528301888,4.555555555555555,10,1,0.1686746987951807,4.6923076923076925,14,1,0.168141592920354,5.5,17,1,0.34965277777777776,0.31490384615384615,0.11538461538461539,2.0,1.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-03,0.08695652173913043,9.0,9,9,0.16981132075471697,5.0,10,1,0.1686746987951807,4.6923076923076925,14,1,0.168141592920354,5.5,17,1,0.34965277777777776,0.375,0.5769230769230769,2.0,1.0,0.0,2.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-04,0.13043478260869565,11.0,13,9,0.16981132075471697,6.125,13,1,0.18072289156626506,5.285714285714286,14,1,0.17699115044247787,5.894736842105263,17,1,0.34965277777777776,0.4725,0.56,1.0,1.0,0.0,3.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-05,0.08695652173913043,13.0,13,13,0.16981132075471697,6.125,13,1,0.18072289156626506,5.285714285714286,14,1,0.168141592920354,5.833333333333333,17,1,0.34965277777777776,0.4275,0.56,1.0,2.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-06,0.13043478260869565,7.5,13,2,0.18867924528301888,5.666666666666667,13,1,0.1927710843373494,5.066666666666666,14,1,0.17699115044247787,5.631578947368421,17,1,0.34965277777777776,0.40625,0.5769230769230769,1.0,3.0,0.0,1.0,1.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-07,0.13043478260869565,7.5,13,2,0.18867924528301888,5.666666666666667,13,1,0.1927710843373494,5.066666666666666,14,1,0.17699115044247787,5.631578947368421,17,1,0.34965277777777776,0.45913461538461536,0.7307692307692307,1.0,3.0,0.0,2.0,1.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-08,0.13043478260869565,7.5,13,2,0.16981132075471697,5.125,13,1,0.1927710843373494,5.066666666666666,14,1,0.17699115044247787,5.631578947368421,17,1,0.34965277777777776,0.0,0.0,1.0,3.0,1.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-09,0.13043478260869565,7.5,13,2,0.16981132075471697,5.125,13,1,0.1927710843373494,5.066666666666666,14,1,0.17699115044247787,5.631578947368421,17,1,0.34965277777777776,0.31490384615384615,0.11538461538461539,1.0,3.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-10,0.13043478260869565,7.5,13,2,0.16981132075471697,5.125,13,1,0.1927710843373494,5.066666666666666,14,1,0.17699115044247787,5.631578947368421,17,1,0.34965277777777776,0.375,0.5769230769230769,1.0,4.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-11,0.13043478260869565,7.5,13,2,0.16981132075471697,5.125,13,1,0.1927710843373494,5.066666666666666,14,1,0.17699115044247787,5.631578947368421,17,1,0.34965277777777776,0.4725,0.56,1.0,4.0,0.0,2.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-12,0.13043478260869565,7.5,13,2,0.16981132075471697,5.125,13,1,0.1927710843373494,5.066666666666666,14,1,0.168141592920354,5.833333333333333,17,1,0.34965277777777776,0.4275,0.56,1.0,4.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-13,0.13043478260869565,7.5,13,2,0.16981132075471697,5.125,13,1,0.18072289156626506,5.142857142857143,14,1,0.168141592920354,5.833333333333333,17,1,0.34965277777777776,0.40625,0.5769230769230769,1.0,3.0,0.0,2.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-14,0.13043478260869565,5.0,8,2,0.18867924528301888,5.444444444444445,13,1,0.1927710843373494,5.333333333333333,14,1,0.168141592920354,5.777777777777778,17,1,0.34965277777777776,0.45913461538461536,0.7307692307692307,1.0,3.0,0.0,3.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-15,0.13043478260869565,5.0,8,2,0.18867924528301888,5.444444444444445,13,1,0.1927710843373494,5.333333333333333,14,1,0.168141592920354,5.777777777777778,17,1,0.34965277777777776,0.0,0.0,0.0,3.0,0.0,4.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-16,0.13043478260869565,5.0,8,2,0.18867924528301888,5.444444444444445,13,1,0.1927710843373494,5.333333333333333,14,1,0.168141592920354,5.777777777777778,17,1,0.34965277777777776,0.31490384615384615,0.11538461538461539,0.0,2.0,0.0,5.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-17,0.13043478260869565,5.0,8,2,0.18867924528301888,5.444444444444445,13,1,0.18072289156626506,4.714285714285714,13,1,0.168141592920354,5.777777777777778,17,1,0.34965277777777776,0.375,0.5769230769230769,0.0,2.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-18,0.13043478260869565,5.0,8,2,0.16981132075471697,5.5,13,1,0.18072289156626506,4.714285714285714,13,1,0.168141592920354,5.777777777777778,17,1,0.34965277777777776,0.4725,0.56,0.0,2.0,0.0,2.0,1.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-19,0.13043478260869565,5.0,8,2,0.16981132075471697,5.5,13,1,0.18072289156626506,4.714285714285714,13,1,0.168141592920354,5.777777777777778,17,1,0.34965277777777776,0.4275,0.56,1.0,1.0,1.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-20,0.13043478260869565,5.0,8,2,0.16981132075471697,5.5,13,1,0.18072289156626506,4.714285714285714,13,1,0.168141592920354,5.777777777777778,17,1,0.34965277777777776,0.40625,0.5769230769230769,1.0,1.0,1.0,2.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-21,0.13043478260869565,5.0,8,2,0.16981132075471697,5.5,13,1,0.18072289156626506,4.714285714285714,13,1,0.168141592920354,5.777777777777778,17,1,0.34965277777777776,0.45913461538461536,0.7307692307692307,1.0,1.0,1.0,3.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-22,0.13043478260869565,5.0,8,2,0.16981132075471697,5.5,13,1,0.18072289156626506,4.714285714285714,13,1,0.168141592920354,5.777777777777778,17,1,0.34965277777777776,0.0,0.0,1.0,2.0,0.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-23,0.13043478260869565,5.0,8,2,0.1509433962264151,6.0,13,1,0.18072289156626506,4.714285714285714,13,1,0.1592920353982301,5.9411764705882355,17,1,0.34965277777777776,0.31490384615384615,0.11538461538461539,1.0,2.0,0.0,2.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-24,0.13043478260869565,5.0,8,2,0.1509433962264151,6.0,13,1,0.18072289156626506,4.714285714285714,13,1,0.1592920353982301,5.9411764705882355,17,1,0.34965277777777776,0.375,0.5769230769230769,1.0,1.0,0.0,3.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-25,0.13043478260869565,5.0,8,2,0.1320754716981132,6.333333333333333,13,1,0.18072289156626506,4.714285714285714,13,1,0.1592920353982301,5.9411764705882355,17,1,0.34965277777777776,0.4725,0.56,1.0,1.0,0.0,4.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-26,0.17391304347826086,7.333333333333333,12,2,0.1509433962264151,7.142857142857143,13,1,0.1927710843373494,5.2,13,1,0.1592920353982301,5.647058823529412,14,1,0.34965277777777776,0.4275,0.56,0.0,2.0,0.0,1.0,1.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-27,0.13043478260869565,10.0,12,8,0.1509433962264151,7.142857142857143,13,1,0.1927710843373494,5.2,13,1,0.1592920353982301,5.647058823529412,14,1,0.34965277777777776,0.40625,0.5769230769230769,0.0,2.0,0.0,2.0,1.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-28,0.13043478260869565,10.0,12,8,0.1509433962264151,7.142857142857143,13,1,0.1927710843373494,5.2,13,1,0.1592920353982301,5.647058823529412,14,1,0.34965277777777776,0.45913461538461536,0.7307692307692307,1.0,2.0,1.0,1.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-29,0.08695652173913043,12.0,12,12,0.1320754716981132,8.166666666666666,13,2,0.1927710843373494,5.2,13,1,0.1592920353982301,5.647058823529412,14,1,0.34965277777777776,0.0,0.0,1.0,1.0,1.0,2.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-30,0.08695652173913043,12.0,12,12,0.11320754716981132,8.8,13,2,0.1927710843373494,5.2,13,1,0.1592920353982301,5.647058823529412,14,1,0.34965277777777776,0.31490384615384615,0.11538461538461539,1.0,1.0,1.0,3.0,0.0
00116a5c-3002-33ea-89ba-1f88983b311e,2023-07-31,0.08695652173913043,12.0,12,12,0.11320754716981132,8.8,13,2,0.18072289156626506,5.5,13,1,0.1592920353982301,5.647058823529412,14,1,0.34965277777777776,0.375,0.5769230769230769,1.0,2.0,0.0,1.0,0.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-02,0.6086956521739131,1.6153846153846154,5,1,0.7358490566037735,1.3421052631578947,5,1,0.7228915662650602,1.3559322033898304,5,1,0.7699115044247787,1.2906976744186047,5,1,0.7222222222222222,0.7692307692307693,0.7307692307692307,3.0,0.0,1.0,2.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-03,0.5652173913043478,1.3333333333333333,4,1,0.7169811320754716,1.3513513513513513,5,1,0.7228915662650602,1.3559322033898304,5,1,0.7610619469026548,1.2941176470588236,5,1,0.7222222222222222,0.6923076923076923,0.0,4.0,0.0,1.0,1.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-04,0.6086956521739131,1.4615384615384615,4,1,0.7169811320754716,1.3783783783783783,5,1,0.7228915662650602,1.3728813559322033,5,1,0.7610619469026548,1.3176470588235294,5,1,0.7222222222222222,0.7692307692307693,0.11538461538461539,5.0,0.0,1.0,1.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-05,0.6521739130434783,1.4285714285714286,4,1,0.7358490566037735,1.368421052631579,5,1,0.7349397590361446,1.3666666666666667,5,1,0.7610619469026548,1.3176470588235294,5,1,0.7222222222222222,0.6923076923076923,0.5769230769230769,5.0,0.0,1.0,1.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-06,0.6956521739130435,1.4,4,1,0.7358490566037735,1.368421052631579,5,1,0.7349397590361446,1.35,5,1,0.7610619469026548,1.3176470588235294,5,1,0.7222222222222222,0.84,0.56,5.0,0.0,1.0,1.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-07,0.7391304347826086,1.375,4,1,0.7358490566037735,1.368421052631579,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7610619469026548,1.3176470588235294,5,1,0.7222222222222222,0.56,0.56,5.0,0.0,1.0,2.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-08,0.7391304347826086,1.375,4,1,0.7358490566037735,1.368421052631579,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7610619469026548,1.3176470588235294,5,1,0.7222222222222222,0.7307692307692307,0.5769230769230769,4.0,0.0,1.0,3.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-09,0.7391304347826086,1.375,4,1,0.7358490566037735,1.3421052631578947,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7610619469026548,1.3176470588235294,5,1,0.7222222222222222,0.7692307692307693,0.7307692307692307,4.0,0.0,1.0,4.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-10,0.7391304347826086,1.3125,4,1,0.7547169811320755,1.3333333333333333,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7610619469026548,1.3176470588235294,5,1,0.7222222222222222,0.6923076923076923,0.0,4.0,0.0,1.0,1.0,0.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-11,0.782608695652174,1.2941176470588236,4,1,0.7547169811320755,1.3333333333333333,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7610619469026548,1.3176470588235294,5,1,0.7222222222222222,0.7692307692307693,0.11538461538461539,3.0,0.0,1.0,2.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-12,0.782608695652174,1.2941176470588236,4,1,0.7547169811320755,1.3333333333333333,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7610619469026548,1.3058823529411765,5,1,0.7222222222222222,0.6923076923076923,0.5769230769230769,3.0,0.0,1.0,1.0,0.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-13,0.782608695652174,1.2941176470588236,4,1,0.7547169811320755,1.3333333333333333,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7699115044247787,1.302325581395349,5,1,0.7222222222222222,0.84,0.56,2.0,1.0,0.0,1.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-14,0.782608695652174,1.2941176470588236,4,1,0.7547169811320755,1.3333333333333333,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7699115044247787,1.302325581395349,5,1,0.7222222222222222,0.56,0.56,2.0,1.0,0.0,2.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-15,0.782608695652174,1.2941176470588236,4,1,0.7547169811320755,1.3333333333333333,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7699115044247787,1.302325581395349,5,1,0.7222222222222222,0.7307692307692307,0.5769230769230769,2.0,1.0,0.0,3.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-16,0.782608695652174,1.1176470588235294,3,1,0.7547169811320755,1.3076923076923077,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7699115044247787,1.302325581395349,5,1,0.7222222222222222,0.7692307692307693,0.7307692307692307,3.0,1.0,1.0,1.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-17,0.8260869565217391,1.1111111111111112,3,1,0.7735849056603774,1.3,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7699115044247787,1.302325581395349,5,1,0.7222222222222222,0.6923076923076923,0.0,3.0,1.0,1.0,1.0,0.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-18,0.8260869565217391,1.1111111111111112,3,1,0.7547169811320755,1.3076923076923077,5,1,0.7349397590361446,1.3333333333333333,5,1,0.7610619469026548,1.3058823529411765,5,1,0.7222222222222222,0.7692307692307693,0.11538461538461539,3.0,1.0,1.0,2.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-19,0.8695652173913043,1.1578947368421053,3,1,0.7547169811320755,1.3333333333333333,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7610619469026548,1.3176470588235294,5,1,0.7222222222222222,0.6923076923076923,0.5769230769230769,2.0,1.0,1.0,3.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-20,0.8260869565217391,1.1666666666666667,3,1,0.7358490566037735,1.3421052631578947,5,1,0.7349397590361446,1.3333333333333333,5,1,0.7522123893805309,1.3214285714285714,5,1,0.7222222222222222,0.84,0.56,2.0,0.0,1.0,4.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-21,0.8260869565217391,1.2222222222222223,3,1,0.7358490566037735,1.368421052631579,5,1,0.7469879518072289,1.3442622950819672,5,1,0.7522123893805309,1.3333333333333333,5,1,0.7222222222222222,0.56,0.56,2.0,0.0,1.0,5.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-22,0.782608695652174,1.2352941176470589,3,1,0.7169811320754716,1.3783783783783783,5,1,0.7349397590361446,1.35,5,1,0.7433628318584071,1.3253012048192772,5,1,0.7222222222222222,0.7307692307692307,0.5769230769230769,2.0,0.0,1.0,6.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-23,0.7391304347826086,1.25,3,1,0.6981132075471698,1.3888888888888888,5,1,0.7228915662650602,1.3559322033898304,5,1,0.7433628318584071,1.3253012048192772,5,1,0.7222222222222222,0.7692307692307693,0.7307692307692307,2.0,0.0,1.0,1.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-24,0.7391304347826086,1.25,3,1,0.6981132075471698,1.4444444444444444,5,1,0.7228915662650602,1.3898305084745763,5,1,0.7433628318584071,1.3493975903614457,5,1,0.7222222222222222,0.6923076923076923,0.0,1.0,0.0,1.0,2.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-25,0.7391304347826086,1.25,3,1,0.6792452830188679,1.457142857142857,5,1,0.7108433734939759,1.396551724137931,5,1,0.7345132743362832,1.353658536585366,5,1,0.7222222222222222,0.7692307692307693,0.11538461538461539,1.0,0.0,1.0,3.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-26,0.782608695652174,1.2941176470588236,3,1,0.6792452830188679,1.4857142857142858,5,1,0.7108433734939759,1.3620689655172413,5,1,0.7345132743362832,1.353658536585366,5,1,0.7222222222222222,0.6923076923076923,0.5769230769230769,2.0,0.0,1.0,1.0,0.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-27,0.782608695652174,1.2941176470588236,3,1,0.6792452830188679,1.4857142857142858,5,1,0.7228915662650602,1.3559322033898304,5,1,0.7433628318584071,1.3493975903614457,5,1,0.7222222222222222,0.84,0.56,2.0,0.0,1.0,2.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-28,0.7391304347826086,1.3125,3,1,0.660377358490566,1.4705882352941178,5,1,0.7228915662650602,1.3559322033898304,5,1,0.7345132743362832,1.353658536585366,5,1,0.7222222222222222,0.56,0.56,3.0,0.0,1.0,1.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-29,0.6956521739130435,1.3333333333333333,3,1,0.660377358490566,1.4705882352941178,5,1,0.7228915662650602,1.3559322033898304,5,1,0.7256637168141593,1.3580246913580247,5,1,0.7222222222222222,0.7307692307692307,0.5769230769230769,3.0,0.0,1.0,2.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-06-30,0.6956521739130435,1.4666666666666666,3,1,0.660377358490566,1.5294117647058822,5,1,0.7228915662650602,1.3728813559322033,5,1,0.7256637168141593,1.382716049382716,5,1,0.7222222222222222,0.7692307692307693,0.7307692307692307,2.0,0.0,1.0,3.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-07-01,0.6956521739130435,1.4666666666666666,3,1,0.660377358490566,1.5,5,1,0.7349397590361446,1.3666666666666667,5,1,0.7256637168141593,1.382716049382716,5,1,0.7222222222222222,0.6923076923076923,0.0,3.0,0.0,1.0,1.0,0.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-07-02,0.6956521739130435,1.4666666666666666,3,1,0.6792452830188679,1.4857142857142858,5,1,0.7349397590361446,1.3666666666666667,5,1,0.7256637168141593,1.3703703703703705,5,1,0.7222222222222222,0.7692307692307693,0.11538461538461539,3.0,1.0,0.0,1.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-07-03,0.6521739130434783,1.5,3,1,0.660377358490566,1.3823529411764706,4,1,0.7228915662650602,1.3728813559322033,5,1,0.7256637168141593,1.3703703703703705,5,1,0.7222222222222222,0.6923076923076923,0.5769230769230769,3.0,1.0,1.0,1.0,0.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-07-04,0.6086956521739131,1.5384615384615385,3,1,0.660377358490566,1.3823529411764706,4,1,0.7108433734939759,1.3620689655172413,5,1,0.7168141592920354,1.3625,5,1,0.7222222222222222,0.84,0.56,3.0,1.0,1.0,2.0,0.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-07-05,0.6086956521739131,1.6923076923076923,3,1,0.6792452830188679,1.4285714285714286,4,1,0.7228915662650602,1.3898305084745763,5,1,0.7256637168141593,1.382716049382716,5,1,0.7222222222222222,0.56,0.56,2.0,2.0,0.0,1.0,0.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-07-06,0.6086956521739131,1.6923076923076923,3,1,0.6981132075471698,1.4166666666666667,4,1,0.7228915662650602,1.3898305084745763,5,1,0.7256637168141593,1.3703703703703705,5,1,0.7222222222222222,0.7307692307692307,0.5769230769230769,2.0,2.0,0.0,2.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-07-07,0.6086956521739131,1.6923076923076923,3,1,0.7169811320754716,1.4054054054054055,4,1,0.7228915662650602,1.3898305084745763,5,1,0.7345132743362832,1.3658536585365855,5,1,0.7222222222222222,0.7692307692307693,0.7307692307692307,3.0,2.0,1.0,1.0,0.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-07-08,0.6086956521739131,1.6923076923076923,3,1,0.7169811320754716,1.4054054054054055,4,1,0.7228915662650602,1.3898305084745763,5,1,0.7345132743362832,1.3658536585365855,5,1,0.7222222222222222,0.6923076923076923,0.0,2.0,2.0,1.0,2.0,1.0
00121a60-cf53-48b2-8a72-59400f0b915c,2023-07-09,0.5652173913043478,1.75,3,1,0.6981132075471698,1.4166666666666667,4,1,0.7108433734939759,1.3793103448275863,5,1,0.7256637168141593,1.3703703703703705,5,1,0.7222222222222222,0.7692307692307693,0.11538461538461539,3.0,1.0,1.0,1.0,1.0
